"","Longitude","Latitude"
"407",-5.775778,54.24199
"408",-6.225741,55.296126
"409",-5.775778,54.24199
"410",-6.225741,55.296126
"411",-3.761035,50.252481
"412",-5.775778,54.24199
"413",-6.225741,55.296126
"414",-5.775778,54.24199
"415",-6.693479,55.196029
"416",-6.03136,55.055967
"417",-6.693479,55.196029
"418",-6.693479,55.196029
"419",-6.693479,55.196029
"420",-5.90251,54.945999
"421",-6.045204,55.093025
"422",-6.343041,55.239383
"423",-6.045204,55.093025
"424",-6.045204,55.093025
"425",-5.630906,54.680431
"426",-5.973931,55.015493
"427",-5.973931,55.015493
"428",-5.466769,54.527043
"429",-5.466769,54.527043
"430",-5.530948,54.308212
"431",-5.466769,54.527043
"432",-5.630906,54.680431
"433",-5.630906,54.680431
"434",-5.973931,55.015493
"435",-5.530948,54.308212
"436",-5.630906,54.680431
"437",-5.466769,54.527043
"438",-5.510557,54.594448
"439",-5.693663,54.776887
"440",-5.510557,54.594448
"441",-5.510557,54.594448
"442",-5.290595,51.72773
"443",-6.303552,49.943104
"444",-6.303552,49.943104
"445",-4.458819,52.804694
"446",-4.537639,52.782353
"447",-4.795816,52.761259
"448",-4.531298,52.775295
"449",-4.537639,52.782353
"450",-4.54102,52.789474
"451",-4.569554,52.946216
"452",-6.88575,58.16805
"453",-9.419444,51.518056
"454",-4.658396,51.160884
"455",-4.658396,51.160884
"456",-4.657916,51.161865
"457",-7.491606,57.651257
"458",-92,63.716667
"459",-4.653079,51.163521
"460",-4.653079,51.163521
"461",-4.652308,51.163084
"462",-4.652308,51.163084
"463",-5.43333,36.15
"464",-5.43333,36.15
"465",-0.72585,49.34976
"466",-5.272295,51.694962
"467",-5.269859,51.701326
"468",-5.281062,51.736092
"469",-5.208944,51.720097
"470",-5.269924,51.702223
"471",-5.156979,51.701718
"472",11.4433,78.98
"473",-4.660869,51.167316
"474",-4.667986,51.197136
"475",-4.667986,51.197136
"476",-4.667986,51.197136
"477",-4.660869,51.167316
"478",-4.667986,51.197136
"479",-4.660869,51.167316
"480",-4.653836,51.162808
"481",-4.667986,51.197136
"482",-4.653836,51.162808
"483",-4.660869,51.167316
"484",-4.667986,51.197136
"485",-4.653836,51.162808
"486",-4.658396,51.160884
"487",-4.658396,51.160884
"488",-4.653836,51.162808
"489",-4.653836,51.162808
"490",-4.658396,51.160884
"491",-4.653836,51.162808
"492",-4.667986,51.197136
"493",-4.660869,51.167316
"494",-4.658396,51.160884
"495",-4.653836,51.162808
"496",-4.667986,51.197136
"497",-4.660869,51.167316
"498",-4.653836,51.162808
"499",-4.658396,51.160884
"500",-4.661738,51.175125
"501",-4.674669,51.162428
"502",-4.660869,51.167316
"503",-4.667986,51.197136
"504",-4.663464,51.190372
"505",-4.653836,51.162808
"506",-4.653836,51.162808
"507",-4.653079,51.163521
"508",-4.663464,51.190372
"509",-4.663464,51.190372
"510",-4.653836,51.162808
"511",-4.658396,51.160884
"512",-4.674946,51.180702
"513",-4.653079,51.163521
"514",-4.674669,51.162428
"515",-4.660869,51.167316
"516",-4.653079,51.163521
"517",-4.660869,51.167316
"518",-4.674946,51.180702
"519",-4.653836,51.162808
"520",-4.667986,51.197136
"521",-4.660869,51.167316
"522",-4.658396,51.160884
"523",-4.674669,51.162428
"524",-4.661738,51.175125
"525",-4.653079,51.163521
"526",-4.674946,51.180702
"527",-4.663464,51.190372
"528",-4.653836,51.162808
"529",-4.667986,51.197136
"530",-4.658396,51.160884
"531",-4.674946,51.180702
"532",-4.663464,51.190372
"533",-4.653079,51.163521
"534",-4.661738,51.175125
"535",-4.653836,51.162808
"536",-4.660869,51.167316
"537",-4.663464,51.190372
"538",-4.674946,51.180702
"539",-4.653079,51.163521
"540",-4.674669,51.162428
"541",-4.660869,51.167316
"542",-4.674946,51.180702
"543",-4.661738,51.175125
"544",-4.667986,51.197136
"545",8.451,63.8463
"546",16.8267,69.1925
"547",6.4789,62.7858
"548",-4.633333,50.35
"549",7.894183,54.183383
"550",-4.167948,52.90181
"551",-3.827115,53.32667
"552",-4.369321,53.42218
"553",-5.21,50.32
"554",-1.333333,60.333333
"555",0.32223,49.74875
"556",-0.00486,49.453
"557",0.94647,49.92481
"558",0.10385,49.57875
"559",-10.03,54.08
"560",-9.063782,38.43451
"561",-9.135315,38.42908
"562",-9.135315,38.42908
"563",-9.183411,38.41949
"564",-9.190002,38.41229
"565",-9.192383,38.41132
"566",-9.192383,38.41132
"567",-9.192383,38.41132
"568",-9.19458,38.4101
"569",-9.19458,38.4101
"570",-9.19458,38.4101
"571",-9.203308,38.4093
"572",-9.203308,38.4093
"573",-9.203308,38.4093
"574",-9.203308,38.4093
"575",-9.203308,38.4093
"576",-9.203308,38.4093
"577",-9.203308,38.4093
"578",-9.203308,38.4093
"579",-9.196289,38.40912
"580",-9.2005,38.40887
"581",-9.198303,38.40869
"582",-9.198303,38.40869
"583",-9.198303,38.40869
"584",-9.198303,38.40869
"585",-9.198303,38.40869
"586",-4.4105,48.321833
"587",-5.372,55.011
"588",-5.071167,55.755333
"589",-8.766833,42.252167
"590",-8.790667,42.248
"591",5.55,58.68
"592",5.28,59.28
"593",7.966667,54.2
"594",-3.233333,50.666667
"595",4.791667,53.922222
"596",4.938611,53.614444
"597",4.340833,54.151111
