"","Longitude","Latitude"
"347",-4.217,50.25
"348",-4.217,50.25
"349",-4.217,50.25
"350",-4.217,50.25
"351",2.940857,51.2435
"352",-4.217,50.25
"353",-4.217,50.25
"354",-4.217,50.25
"355",-4.217,50.25
"356",-4.217,50.25
"357",-4.217,50.25
"358",-4.217,50.25
"359",-4.217,50.25
"360",-4.217,50.25
"361",-4.217,50.25
"362",-4.217,50.25
"363",-4.217,50.25
"364",1.11385,50.12873
"365",1.11385,50.12873
"366",1.11385,50.12873
"367",1.11051,50.2185
"368",-4.217,50.25
"369",-4.217,50.25
"370",-4.217,50.25
"371",-4.217,50.25
"372",-4.217,50.25
"373",-4.217,50.25
"374",-4.217,50.25
"375",-4.217,50.25
"376",-4.217,50.25
"377",-4.217,50.25
"378",-4.217,50.25
"379",-4.217,50.25
"380",-4.217,50.25
"381",-4.217,50.25
"382",-4.217,50.25
"383",-4.217,50.25
"384",-4.217,50.25
"385",-4.217,50.25
"386",-4.217,50.25
"387",-4.217,50.25
"388",-4.217,50.25
"389",-4.217,50.25
"390",-4.217,50.25
"391",-4.217,50.25
"392",-4.217,50.25
"393",-4.217,50.25
"394",-4.217,50.25
"395",-4.217,50.25
"396",-4.217,50.25
"397",-4.217,50.25
"398",-4.217,50.25
"399",-4.217,50.25
"400",-4.217,50.25
"401",-1.57279,49.66929
"402",-1.59216,49.66263
"403",-4.217,50.25
"404",-4.217,50.25
"405",-4.217,50.25
"406",-4.217,50.25
"407",-4.217,50.25
"408",-4.217,50.25
"409",-4.217,50.25
"410",-4.217,50.25
"411",-4.217,50.25
"412",-4.217,50.25
"413",-4.217,50.25
"414",-4.217,50.25
"415",-4.217,50.25
"416",-4.217,50.25
"417",-4.217,50.25
"418",-4.217,50.25
"419",-4.217,50.25
"420",-4.217,50.25
"421",-4.217,50.25
"422",-4.217,50.25
"423",-4.217,50.25
"424",-4.217,50.25
"425",-4.217,50.25
"426",-4.217,50.25
"427",-4.217,50.25
"428",-4.217,50.25
"429",-4.217,50.25
"430",-4.217,50.25
"431",-4.217,50.25
"432",-4.217,50.25
"433",-4.217,50.25
"434",-4.217,50.25
"435",-4.217,50.25
"436",-4.217,50.25
"437",-4.217,50.25
"438",-4.217,50.25
"439",-4.217,50.25
"440",-4.217,50.25
"441",-4.217,50.25
"442",-4.217,50.25
"443",-4.217,50.25
"444",-4.217,50.25
"445",1.845,50.97
"446",11.5785,58.07167
"447",-4.217,50.25
"448",-4.217,50.25
"449",-4.217,50.25
"450",-4.217,50.25
"451",-4.217,50.25
"452",-4.217,50.25
"453",-4.217,50.25
"454",-4.217,50.25
"455",-4.217,50.25
"456",-4.217,50.25
"457",-4.217,50.25
"458",-4.217,50.25
"459",-4.217,50.25
"460",-4.217,50.25
"461",-4.217,50.25
"462",-4.217,50.25
"463",-4.217,50.25
"464",-4.217,50.25
"465",-4.217,50.25
"466",-4.217,50.25
"467",-4.217,50.25
"468",-4.217,50.25
"469",-4.217,50.25
"470",-4.217,50.25
"471",-4.217,50.25
"472",-4.217,50.25
"473",-4.217,50.25
"474",-4.217,50.25
"475",-4.217,50.25
"476",-4.217,50.25
"477",-4.217,50.25
"478",-4.217,50.25
"479",-4.217,50.25
"480",-4.217,50.25
"481",-4.217,50.25
"482",-4.217,50.25
"483",-4.217,50.25
"484",-4.217,50.25
"485",-4.217,50.25
"486",-4.217,50.25
"487",-4.217,50.25
"488",-4.217,50.25
"489",-4.217,50.25
"490",-4.217,50.25
"491",-4.217,50.25
"492",-4.217,50.25
"493",-4.217,50.25
"494",-4.217,50.25
"495",-4.217,50.25
"496",-4.217,50.25
"497",-4.217,50.25
"498",-4.217,50.25
"499",-4.217,50.25
"500",-4.217,50.25
"501",-4.217,50.25
"502",-4.217,50.25
"503",-4.217,50.25
"504",-4.217,50.25
"505",-4.217,50.25
"506",-4.217,50.25
"507",-4.217,50.25
"508",-4.217,50.25
"509",-4.217,50.25
"510",-4.217,50.25
"511",-4.217,50.25
"512",-4.217,50.25
"513",-4.217,50.25
"514",-4.217,50.25
"515",-4.217,50.25
"516",-4.217,50.25
"517",-4.217,50.25
"518",-4.217,50.25
"519",1.11385,50.12873
"520",-4.217,50.25
"521",-4.217,50.25
"522",-4.217,50.25
"523",-4.217,50.25
"524",-4.217,50.25
"525",-4.217,50.25
"526",-4.217,50.25
"527",-4.217,50.25
"528",-4.217,50.25
"529",-4.217,50.25
"530",-4.217,50.25
"531",-4.217,50.25
"532",-4.217,50.25
"533",-4.217,50.25
"534",-4.217,50.25
"535",-4.217,50.25
"536",-4.217,50.25
"537",-4.217,50.25
"538",-4.217,50.25
"539",-4.217,50.25
"540",-4.217,50.25
"541",-4.217,50.25
"542",-4.217,50.25
"543",-4.217,50.25
"544",-4.217,50.25
"545",-4.217,50.25
"546",-4.217,50.25
"547",-4.217,50.25
"548",-4.217,50.25
"549",-4.217,50.25
"550",-4.217,50.25
"551",-4.217,50.25
"552",-4.217,50.25
"553",-4.217,50.25
"554",-4.217,50.25
"555",-4.217,50.25
"556",-4.217,50.25
"557",-4.217,50.25
"558",-4.217,50.25
"559",-4.217,50.25
"560",-4.217,50.25
"561",-4.217,50.25
"562",-4.217,50.25
"563",-4.217,50.25
"564",-4.217,50.25
"565",-4.217,50.25
"566",-4.217,50.25
"567",-4.217,50.25
"568",10.5989,59.6741
"569",10.6249,59.6823
"570",-4.217,50.25
"571",-4.217,50.25
"572",-4.217,50.25
"573",-4.217,50.25
"574",-4.217,50.25
"575",-4.217,50.25
"576",-4.217,50.25
"577",-4.217,50.25
"578",-4.217,50.25
"579",10.6566,59.5442
"580",-4.217,50.25
"581",-4.217,50.25
"582",-4.217,50.25
"583",-4.217,50.25
"584",-4.217,50.25
"585",-4.217,50.25
"586",-4.217,50.25
"587",-4.217,50.25
"588",-4.217,50.25
"589",-4.217,50.25
"590",-4.217,50.25
"591",-4.217,50.25
"592",-3.60244,48.77533
"593",-4.217,50.25
"594",-4.217,50.25
"595",-4.217,50.25
"596",-4.217,50.25
"597",-4.217,50.25
"598",-4.217,50.25
"599",-4.217,50.25
"600",-4.217,50.25
"601",-4.217,50.25
"602",-4.217,50.25
"603",-4.217,50.25
"604",-4.217,50.25
"605",-4.217,50.25
"606",-4.217,50.25
"607",-4.217,50.25
"608",-6.11159,53.2883
"609",-4.217,50.25
"610",-4.217,50.25
"611",-4.217,50.25
"612",-4.217,50.25
"613",-4.217,50.25
"614",-4.217,50.25
"615",-4.217,50.25
"616",-4.217,50.25
"617",-4.217,50.25
"618",-4.217,50.25
"619",-4.217,50.25
"620",-4.217,50.25
"621",-4.217,50.25
"622",-4.217,50.25
"623",-4.217,50.25
"624",-4.217,50.25
"625",-4.217,50.25
"626",-4.217,50.25
"627",-4.217,50.25
"628",-4.217,50.25
"629",-4.217,50.25
"630",-4.217,50.25
"631",-4.217,50.25
"632",-4.217,50.25
"633",-4.217,50.25
"634",-4.217,50.25
"635",-4.217,50.25
"636",-4.217,50.25
"637",-4.217,50.25
"638",-4.217,50.25
"639",-4.217,50.25
"640",-4.217,50.25
"641",-4.217,50.25
"642",-4.217,50.25
"643",-4.217,50.25
"644",-4.217,50.25
"645",-4.217,50.25
"646",-4.217,50.25
"647",-4.217,50.25
"648",-4.217,50.25
"649",-4.217,50.25
"650",-4.217,50.25
