"","Longitude","Latitude"
"545",-1.84798,48.67341
"546",-5.058191,50.16149
"547",-2.11253,48.64559
"548",174.914567,-41.101227
"549",-5.058191,50.16149
"550",145.2162,-38.352267
"551",145.742264,-40.988716
"552",174.519038,-35.704942
"553",174.764573,-37.018012
"554",-1.87047,48.69914
"555",1.252223,52.94194
"556",-2.01402,48.62318
"557",-1.4591,46.34081
"558",-2.2052,48.62173
"559",1.246977,52.94286
"560",-1.59576,48.85174
"561",-8.854417,41.866667
"562",2.59451,51.10682
"563",3.22667,51.34504
"564",3.22667,51.34504
"565",2.97893,51.25854
"566",2.72897,51.15602
"567",2.78014,51.17216
"568",-1.61138,49.06005
"569",170.29289,-45.964373
"570",-9.793076,53.958071
"571",-9.793076,53.958071
"572",-9.793076,53.958071
"573",-9.793076,53.958071
"574",-9.793076,53.958071
"575",-5.578456,54.675802
"576",-1.61138,49.06005
"577",1.199049,52.94639
"578",-1.61138,49.06005
"579",-1.6122,49.06068
"580",174.693498,-36.867313
"581",174.693498,-36.867313
"582",145.544956,-40.906254
"583",-2.827634,54.154022
"584",175.554735,-36.680387
"585",-1.61138,49.06017
"586",174.770248,-36.759953
"587",-3.979113,52.555435
"588",-2.827384,54.153955
"589",175.245176,-36.95712
"590",-5.530237,50.114283
"591",1.282111,51.98971
"592",1.250952,52.94196
"593",-5.530237,50.114283
"594",174.611616,-36.993261
"595",1.252739,52.94186
"596",-1.23974,44.64203
"597",1.255467,52.9419
"598",-1.61138,49.06017
"599",1.252568,52.94186
"600",-3.551905,50.406194
"601",-9.793818,53.957608
"602",-9.793818,53.957608
"603",-9.793818,53.957608
"604",-9.793818,53.957608
"605",-9.793818,53.957608
"606",-5.579257,54.675366
"607",1.199049,52.94639
"608",-1.23974,44.64203
"609",2.91711,51.23621
"610",2.91933,51.2376
"611",2.5638,51.09671
"612",-1.07854,49.39076
"613",-1.10134,49.38628
"614",-1.6122,49.06068
"615",4.05,51.65
"616",-1.62998,49.06568
"617",-1.62998,49.06568
"618",-1.10134,49.38628
"619",-1.07861,49.39102
"620",1.252144,52.94167
"621",-5.058191,50.16149
"622",1.026001,51.79672
"623",172.956523,-43.784943
"624",174.564905,-37.004961
"625",-1.10134,49.38628
"626",138.492691,-35.084167
"627",138.493294,-35.084413
"628",-3.338985,47.699546
"629",174.809748,-36.829956
"630",174.686481,-36.801957
"631",174.693498,-36.867313
"632",-1.63067,49.06567
"633",-1.07862,49.38887
"634",-5.058191,50.16149
"635",-1.07847,49.38908
"636",-1.10134,49.38628
"637",-1.07858,49.3888
"638",1.212057,52.946
"639",-1.61138,49.06005
"640",-1.10134,49.38628
"641",2.65565,51.13074
"642",2.55865,51.0946
"643",2.70862,51.14922
"644",3.33461,51.36436
"645",2.70832,51.14946
"646",5.58744,51.09251
"647",2.92639,51.23944
"648",3.27674,51.35031
"649",2.89978,51.22358
"650",3.30422,51.35784
"651",-9.065483,53.263197
"652",1.295655,52.93402
"653",1.249205,52.94218
"654",1.242695,52.94353
"655",1.250754,52.9421
"656",174.849718,-38.10463
"657",174.85995,-36.90595
"658",-3.056907,53.799057
"659",174.572932,-37.007012
"660",174.724249,-36.485834
"661",-2.02725,48.6278
"662",-9.066221,53.262738
"663",2.74326,51.1623
"664",1.252824,52.9417
"665",-3.551905,50.406194
"666",170.59813,-45.724937
"667",176.480777,-37.758438
"668",168.331324,-46.550614
"669",174.79618,-36.832807
"670",2.88535,51.22033
"671",3.10903,51.3127
"672",2.60358,51.11188
"673",3.12849,51.31609
"674",2.61032,51.11145
"675",-9.592558,51.873855
"676",-1.312369,50.80389
"677",1.340836,52.05069
"678",-3.498093,50.538464
"679",1.345119,52.91969
"680",168.400995,-46.564271
"681",-3.809744,54.870178
"682",174.726296,-36.936123
"683",-7.472222,55.112222
"684",-3.590022,48.799964
"685",-1.097279,50.702332
"686",-1.097365,50.702171
"687",-1.09788,50.701668
"688",-3.498093,50.538464
"689",-9.592558,51.873855
"690",2.84894,51.20348
"691",2.92814,51.23877
"692",2.86355,51.21231
"693",2.86589,51.2133
"694",3.07784,51.30403
"695",2.90574,51.22998
"696",8.680429,54.266888
"697",-1.23974,44.64203
"698",-5.539298,54.487572
"699",-9.491875,51.675096
"700",-9.451872,51.689978
"701",174.886763,-36.603761
"702",1.252298,52.94233
"703",1.753298,52.47039
"704",-5.058246,50.161182
"705",1.753298,52.47039
"706",-5.058191,50.16149
"707",1.234487,52.00454
"708",-5.623375,54.67939
"709",3.29301,51.336744
"710",-1.129358,50.779236
"711",-4.693706,51.670926
"712",-1.125953,50.787952
"713",1.234487,52.00454
"714",1.250084,52.94259
"715",1.282014,52.93699
"716",-5.065611,56.23078
"717",-9.492583,51.674634
"718",-9.45258,51.689517
"719",2.55741,51.09339
"720",3.2016,51.33348
"721",2.87904,51.21824
"722",3.0556,51.29187
"723",174.769947,-36.940195
"724",-9.45618,51.689026
"725",-9.524092,51.730409
"726",-9.467919,51.694273
"727",4,51.85
"728",-4.162873,50.360552
"729",170.64138,-45.827822
"730",174.783646,-41.29038
"731",-3.047966,53.477396
"732",-5.264091,56.06858
"733",-2.02087,48.63748
"734",-1.09781,45.55735
"735",-9.456888,51.688565
"736",-9.468627,51.693811
"737",-9.5248,51.729948
"738",3.22565,51.34639
"739",3.22592,51.34546
"740",3.15854,51.3251
"741",2.92804,51.23851
"742",2.92768,51.2383
"743",2.92701,51.239
"744",172.900539,-43.679118
"745",172.89989,-43.683348
"746",174.671692,-36.804988
"747",137.746659,-35.092224
"748",-5.696695,54.532527
"749",167.725297,-46.300094
"750",4.35,52.15
"751",-1.23974,44.64203
"752",137.9,-34.4
"753",2.5622,51.09493
"754",2.5622,51.09493
"755",2.71533,51.15338
"756",2.71544,51.1533
"757",2.71575,51.15307
"758",3.07145,51.2999
"759",2.92641,51.23937
"760",2.75321,51.16603
"761",2.86961,51.21393
"762",7.465632,53.733177
"763",137.9,-34.4
"764",174.606925,-37.011852
"765",174.998572,-36.773613
"766",-2.454364,50.5981
"767",2.74627,51.16083
"768",2.71565,51.15325
"769",3.12596,51.31771
"770",2.73572,51.15856
"771",2.95706,51.25117
"772",174.481707,-35.994274
"773",174.654234,-36.961428
"774",174.748001,-36.435538
"775",172.69996,-43.630196
"776",1.272178,51.99455
"777",3.27336,51.35075
"778",3.22604,51.34506
"779",2.865,51.21028
"780",3.2257,51.34753
"781",3.1177,51.31657
"782",2.74902,51.16191
"783",3.22814,51.34442
"784",-3.985352,51.569557
"785",174.607884,-37.021496
"786",174.608232,-37.020598
"787",174.744167,-36.989167
"788",-1.389583,50.894567
"789",172.899873,-43.684619
"790",175.874848,-37.228694
"791",-4.192294,51.055745
"792",167.97717,-46.907646
"793",167.989157,-46.907119
"794",2.92998,51.24088
"795",2.93032,51.24024
"796",3.22611,51.34535
"797",-9.052714,53.261959
"798",-9.130338,53.250466
"799",-6.0902,53.392387
"800",-6.089633,53.392361
"801",-2.876254,54.073989
"802",174.655185,-36.958369
"803",174.655099,-36.959859
"804",174.725372,-36.935626
"805",174.771965,-36.926171
"806",174.730652,-37.385068
"807",174.761509,-37.362631
"808",-4.5499,48.60344
"809",-2.875822,54.073583
"810",-5.529741,50.11906
"811",-5.583604,56.316522
"812",-5.293157,56.546663
"813",-9.130338,53.250466
"814",-9.052714,53.261959
"815",-6.0902,53.392387
"816",-5.529741,50.11906
"817",-5.293157,56.546663
"818",-5.583604,56.316522
"819",3.14449,51.32267
"820",8.351303,54.652649
"821",8.486066,54.680431
"822",3.684851,51.60008
"823",170.521416,-45.891261
"824",172.720558,-43.555633
"825",170.622863,-45.8475
"826",-3.437329,54.79755
"827",-3.437329,54.79755
"828",3.2646,51.34748
"829",2.62165,51.11718
"830",2.61942,51.11587
"831",174.390383,-38.989278
"832",174.701371,-36.92962
"833",4.290183,52.120785
"834",174.379987,-36.570665
"835",-1.316546,50.80752
"836",2.80178,51.18254
"837",-5.54457,50.101982
"838",-4.53262,50.995889
"839",7.892808,54.17465
"840",175.9888,-37.463044
"841",175.985449,-37.468926
"842",-5.656517,54.226622
"843",137.507482,-34.633546
"844",137.744528,-35.073379
"845",176.17557,-37.625593
"846",-5.704931,54.667811
"847",-5.704861,54.667764
"848",-5.533394,54.362883
"849",-1.08731,45.640194
"850",-6.386416,57.337453
