"","Longitude","Latitude"
"162",-5.53666,56.38083
"163",-5.588742,56.50222
"164",1.390603,51.151
"165",-4.656498,53.32133
"166",-4.769639,54.05563
"167",-4.777684,54.07747
"168",1.206208,51.0862
"169",-4.744424,54.12236
"170",14.670211,45.153218
"171",14.669717,45.153112
"172",14.670136,45.153172
"173",0.483092,50.76474
"174",-6.116257,56.87908
"175",-2.286348,50.5936
"176",-5.742513,57.02095
"177",0.477381,50.75666
"178",-6.461339,57.04702
"179",-6.475237,57.05292
"180",-5.592473,57.1201
"181",-6.461339,57.04702
"182",-5.66047,56.99425
"183",-1.396993,55.0026
"184",-1.428541,55.04034
"185",-1.430409,55.039387
"186",-1.430409,55.039387
"187",0.77485,50.3815
"188",0.353,50.09685
"189",-1.1162,50.1001
"190",-0.60795,50.07715
"191",-1.0601,49.5706
"192",-0.115021,54.10256
"193",-5.565978,57.3579
"194",-5.566135,57.35815
"195",-5.565978,57.3579
"196",-5.598511,56.0335
"197",-5.297423,56.54895
"198",-5.603885,56.02964
"199",-5.869207,56.66399
"200",-5.144986,56.67803
"201",-2.373921,49.72274
"202",-2.743187,59.20745
"203",-5.195026,51.8581
"204",-5.144986,56.67803
"205",3.699579,43.424918
"206",-2.890559,50.70731
"207",-4.79953,54.090597
"208",-4.913372,51.60542
"209",-2.859242,50.70338
"210",-6.300826,49.90276
"211",-6.335618,49.88181
"212",-6.290874,49.90366
"213",-6.245016,49.97523
"214",-6.251735,49.96851
"215",-4.509134,53.43337
"216",0.270299,50.750936
"217",-2.748145,59.18348
"218",-2.44171,50.57023
"219",-3.92833,47.86861
"220",-5.553951,54.5194
"221",-5.598288,54.37839
"222",-5.553815,54.50983
"223",-5.577282,54.39389
"224",-4.814135,54.06025
"225",-5.065387,50.07215
"226",-4.768347,54.0585
"227",-2.340411,50.59215
"228",-6.248608,55.29087
"229",-5.572279,54.38989
"230",-5.646461,54.48989
"231",-4.464021,53.59878
"232",-4.399766,53.58833
"233",-4.352557,53.59582
"234",-4.374811,53.59577
"235",-4.355857,53.59293
"236",-6.069043,57.13861
"237",-4.378556,53.59613
"238",-5.575783,54.40606
"239",-4.437521,53.61633
"240",-5.552695,57.35853
"241",-4.335154,53.59312
"242",-4.367615,53.59237
"243",-4.366004,53.59682
"244",-5.641795,54.49006
"245",-5.552695,57.35853
"246",-4.45437,53.60217
"247",-4.359206,53.58942
"248",-4.332106,53.58922
"249",-4.466819,53.60217
"250",-4.344502,53.58957
"251",-3.182694,58.8357
"252",-4.377711,53.59587
"253",-5.690538,56.50049
"254",-2.415077,50.57209
"255",1.204407,51.08609
"256",1.205215,51.08558
"257",-9.006437,53.150439
"258",-9.007207,53.150702
"259",-9.007207,53.150702
"260",-5.617961,54.55474
"261",-5.969807,57.1573
"262",-1.856498,50.683
"263",-1.794192,50.68053
"264",-5.225885,51.77001
"265",-4.642309,53.32017
"266",1.30494,51.026635
"267",-3.326928,51.181847
"268",-5.036906,51.71105
"269",-6.089761,57.37315
"270",-6.089761,57.37315
"271",1.421557,51.330918
"272",-0.232807,50.830695
"273",-1.033094,50.79061
"274",-5.537275,54.46673
"275",-5.208667,51.85585
"276",-0.100136,50.810623
"277",-1.118087,50.797578
"278",1.311475,51.118202
"279",-5.537275,54.46673
"280",-5.575788,54.5209
"281",-1.120841,50.802095
"282",-5.575788,54.5209
"283",-2.450041,50.606696
"284",-1.310263,50.851929
"285",-1.982244,50.710982
"286",-2.401431,50.62982
"287",0.861082,51.74037
"288",-1.403476,50.894707
"289",-1.294586,50.761009
"290",-4.281784,51.01782
"291",-1.290482,50.751092
"292",-1.389246,50.895533
"293",-5.577453,54.39355
"294",-4.280448,51.019644
"295",-1.116804,50.790374
"296",10.6217,59.6447
"297",-5.494432,57.26141
"298",-5.215857,56.10091
"299",-5.005478,56.2423
"300",11.15655,59.05893
"301",-2.020355,50.415115
"302",11.04334,58.68209
"303",-5.051334,51.61176
"304",-2.001808,50.58376
"305",-5.062146,51.63006
"306",-4.599597,54.75859
"307",-5.57841,54.394036
"308",-5.276102,51.70265
"309",-5.278314,51.70181
"310",-2.815397,50.67577
"311",-4.980956,51.60709
"312",-6.109179,54.03984
"313",-4.982217,51.60715
"314",-5.208416,51.69872
"315",-4.893397,51.58846
"316",-6.182687,54.07318
"317",-1.910158,49.27803
"318",-5.644327,54.496163
"319",-5.53895,54.36472
"320",-5.539782,54.47073
"321",-5.629663,54.40375
"322",-5.569395,54.52233
"323",-5.086937,51.69346
"324",-5.577362,54.39392
"325",-5.638792,54.49573
"326",-5.573954,54.5199
"327",-5.642835,54.490164
"328",-5.577362,54.39392
"329",-5.532334,54.359999
"330",-5.371845,56.51291
"331",-5.808641,54.65659
"332",-5.780589,56.2333
"333",-5.596172,54.381997
"334",-4.604092,52.92947
"335",-2.825727,50.66027
"336",-2.856966,50.6943
"337",-6.74609,57.45708
"338",-5.57841,54.394036
"339",-3.194083,58.86608
"340",-5.628119,54.45256
"341",-3.4897,50.39176
"342",0.017355,55.617629
"343",-5.622785,54.55557
"344",-3.4897,50.39176
"345",-4.589445,52.94909
"346",-4.586366,52.95126
"347",-4.547293,53.02045
"348",-4.593343,52.95639
"349",-4.603105,52.96284
"350",-4.57837,53.01178
"351",-4.584021,52.95102
"352",-4.601424,52.95085
"353",-5.892658,54.10935
"354",-4.592354,52.95654
"355",-4.583025,52.94979
"356",-4.569024,53.00844
"357",-4.200348,50.333587
"358",-5.638792,54.49573
"359",-5.773474,54.81844
"360",-5.575788,54.5209
"361",-4.438932,53.42659
"362",-5.575788,54.5209
"363",-5.575788,54.5209
"364",-4.438932,53.42659
"365",11.15257,59.05122
"366",11.15721,59.06101
"367",11.15735,59.0615
"368",-6.23719,55.20667
"369",-5.712747,57.27326
"370",-5.577362,54.39392
"371",-5.643287,54.49606
"372",-2.933234,50.69584
"373",-5.552108,54.5174
"374",-3.483676,50.400256
"375",-5.638785,54.48106
"376",-5.196989,51.70275
"377",-6.592143,57.51165
"378",-3.469929,50.456191
"379",-3.483676,50.400256
"380",-5.644792,54.48156
"381",-5.647793,54.49357
"382",-3.497429,50.390186
"383",-2.933234,50.69584
"384",-5.603793,54.26154
"385",11.15683,59.0597
"386",5.525833,63.013833
"387",-5.638453,54.48706
"388",-7.110581,55.11113
"389",-5.541107,54.47123
"390",-1.82745,48.70029
"391",-4.898026,51.74442
"392",-4.885972,51.72399
"393",-4.885972,51.72399
"394",-7.895432,55.18591
"395",-0.982895,50.64266
"396",-4.896586,51.73777
"397",-5.577362,54.39392
"398",-0.407122,54.302729
"399",-1.880633,50.68329
"400",-1.397107,50.892426
"401",-1.312334,50.855988
"402",-0.233669,50.826661
"403",-1.980118,50.714129
"404",-1.114481,50.800698
"405",-2.364204,49.40052
"406",-6.447774,57.04455
"407",-0.092499,50.806451
"408",-1.913898,50.60701
"409",-0.796639,60.73762
"410",-1.120401,60.11897
"411",-5.626789,54.4534
"412",-5.538951,54.49506
"413",-5.584556,56.49594
"414",-1.70698,48.72667
"415",-5.499962,57.37271
"416",-5.499962,57.37271
"417",-6.095682,54.02818
"418",-6.874071,52.14353
"419",-4.88805,51.71387
"420",-4.883298,51.72909
"421",-6.401236,58.123875
"422",-6.401236,58.123875
"423",-6.401236,58.123875
"424",-5.57428,54.39322
"425",-5.584687,56.49595
"426",-5.400985,55.88948
"427",-4.892308,56.11021
"428",-5.584687,56.49595
"429",-2.357465,49.40063
"430",-5.355788,55.91619
"431",-10.13377,53.69019
"432",-4.898103,56.14661
"433",-5.299885,55.71116
"434",-4.685735,52.88208
"435",-6.313165,49.924665
"436",-6.29083,49.976002
"437",-6.485752,57.07082
"438",-6.281594,49.928105
"439",-6.351329,49.958996
"440",-6.313165,49.924665
"441",-6.29083,49.976002
"442",-6.281594,49.928105
"443",-6.351329,49.958996
"444",-1.385742,60.398534
"445",-5.622785,54.55557
"446",-5.642288,54.48206
"447",-5.57428,54.39322
"448",-5.577783,54.39239
"449",-5.59562,54.38821
"450",-6.168482,55.27863
"451",-5.547614,54.49607
"452",-5.137259,51.96498
"453",-5.135973,51.96471
"454",11.33691,58.06503
"455",11.31389,58.06196
"456",11.33528,58.06282
"457",11.41465,57.47401
"458",11.4017,57.45991
"459",11.40662,57.46187
"460",-5.57428,54.39322
"461",-6.395759,49.94106
"462",-5.520583,55.451483
"463",-5.520583,55.451483
"464",-9.870399,53.62812
"465",-5.237946,51.740887
"466",1.306387,51.116996
"467",1.422173,51.32955
"468",-1.114651,50.791707
"469",-1.312334,50.855988
"470",-0.233669,50.826661
"471",-0.092499,50.806451
"472",1.269072,51.999526
"473",-5.741766,54.857805
"474",-5.741766,54.857805
"475",0.845828,51.758702
"476",0.808531,51.624695
"477",1.259293,51.864883
"478",-1.114481,50.800698
"479",-1.31207,50.873971
"480",-1.297723,50.882878
"481",-1.12867,50.800805
"482",-1.299608,50.756993
"483",-1.312202,50.864979
"484",-1.411324,50.892499
"485",-1.285569,50.747915
"486",-1.397107,50.892426
"487",-5.259115,53.482357
"488",-5.243177,53.451317
"489",11.43658,57.73333
"490",11.40347,57.46332
"491",-1.892082,50.68456
"492",-5.544942,54.43472
"493",-5.57428,54.39322
"494",-2.9335,50.66622
"495",-5.57428,54.39322
"496",11.93473,56.81615
"497",12.07282,56.6992
"498",12.08001,56.6907
"499",12.17467,56.5784
"500",11.80735,57.45872
"501",-5.598558,54.4265
"502",-5.603275,54.40311
"503",-4.129024,50.29195
"504",-5.89372,50.151053
"505",-3.499808,50.3987
"506",10.98331,58.56915
"507",11.04364,58.78911
"508",11.01229,58.94533
"509",11.01378,58.94784
"510",11.02001,58.95647
"511",11.02661,58.96145
"512",11.11087,58.99844
"513",11.0776,58.97343
"514",-4.489154,52.81789
"515",-0.668026,50.45606
"516",-0.897104,50.418885
"517",-0.535422,50.507529
"518",-0.899241,50.508839
"519",-3.484061,50.40179
"520",11.35791,58.23359
"521",11.62583,58.39845
"522",-4.185579,50.3191
"523",-4.105472,52.45214
"524",-6.109901,56.452028
"525",-6.483129,57.06551
"526",-0.899261,50.203958
"527",-5.724831,54.92939
"528",-1.896955,50.203728
"529",11.43406,57.72951
"530",11.6791,57.26295
"531",11.79749,57.22592
"532",11.67831,57.13599
"533",11.67735,57.13547
"534",11.73864,57.0831
"535",11.82619,56.94945
"536",11.96514,56.99167
"537",11.96514,56.99167
"538",11.81692,57.21214
"539",10.64523,58.88899
"540",-1.57279,49.66929
"541",-5.9771,56.67086
"542",-5.9771,56.67086
"543",-5.57428,54.39322
"544",-1.996422,50.499651
"545",-5.622313,54.679492
"546",11.83234,57.22417
"547",0.841492,50.490149
"548",0.724429,50.465065
"549",-0.082492,50.233823
"550",-0.092499,50.806451
"551",1.306387,51.116996
"552",-0.233669,50.826661
"553",-0.074078,50.442349
"554",-6.982341,57.73365
"555",1.422173,51.32955
"556",-1.263889,49.5875
"557",7.5577,62.9377
"558",-5.546664,57.2674
"559",-5.558329,54.433334
"560",-5.573328,54.390005
"561",-5.62834,54.464999
"562",-4.454488,52.8093
"563",-4.454506,52.80935
"564",-4.454793,52.83945
"565",-4.416098,52.82914
"566",-4.416098,52.82914
"567",-5.712494,57.27339
"568",-5.712494,57.27339
"569",-5.712494,57.27339
"570",-5.712494,57.27339
"571",12.17424,56.57902
"572",12.1673,56.57809
"573",12.1673,56.57809
"574",12.15197,56.53763
"575",12.10081,56.68335
"576",-1.312334,50.855988
"577",-1.397107,50.892426
"578",-4.540506,52.26386
"579",-5.628962,54.44656
"580",-4.62955,53.33289
"581",-5.042616,50.198088
"582",-0.0955,50.81155
"583",-0.149825,54.145348
"584",-6.860943,58.226652
"585",-6.860943,58.226652
"586",-4.960002,51.698801
"587",-4.960002,51.698801
"588",2.656971,59.582305
"589",1.804496,58.489607
"590",1.804496,58.489607
"591",1.873337,58.440262
"592",1.907171,58.437429
"593",1.721106,58.501019
"594",1.720432,58.498803
"595",2.674425,59.580796
"596",1.892957,58.447718
"597",1.88603,58.439196
"598",1.711307,58.497283
"599",2.638021,59.579399
"600",1.720432,58.498803
"601",-5.576662,54.391668
"602",-4.241343,52.91116
"603",-5.109883,58.42262
"604",-5.056723,58.40269
"605",-5.332708,51.852061
"606",-5.332708,51.852061
"607",-5.307,51.744
"608",3.029326,60.537478
"609",-4.338306,54.357991
"610",-4.870165,51.641178
"611",-7.311421,57.101958
"612",-6.118614,55.62341
"613",-6.118614,55.62341
"614",-2.622389,59.31384
"615",-2.428863,59.25403
"616",-2.503369,59.29621
"617",-2.519055,59.22044
"618",-1.539444,50.659715
"619",-5.591653,56.02832
"620",2.6396,61.668685
"621",-5.893673,56.77685
"622",-6.163759,56.93055
"623",-6.163759,56.93055
"624",-6.118922,56.8702
"625",-4.64,52.91267
"626",-6.165595,56.86987
"627",-3.18044,54.070183
"628",-3.169745,54.070287
"629",-3.189606,54.070092
"630",-3.18044,54.070183
"631",-4.29954,54.021624
"632",-3.08293,58.926375
"633",-4.779363,52.758948
"634",-3.125232,58.891885
"635",-2.942194,58.861017
"636",-2.973167,58.852704
"637",-4.786143,52.772277
"638",-2.726103,59.138121
"639",-2.592482,59.192681
"640",-2.385081,59.271589
"641",-2.649529,59.247189
"642",-2.618854,59.295832
"643",-4.566859,53.376965
"644",2.352652,59.887943
"645",-4.129104,50.358749
"646",-4.12778,50.360572
"647",-4.908017,50.197041
"648",-4.66582,50.276616
"649",-4.120635,50.358004
"650",-4.669188,53.282107
"651",-9.075731,53.231968
"652",-9.075731,53.231968
"653",-8.972371,53.235294
"654",-8.972371,53.235294
"655",-4.604918,53.236774
"656",-4.634458,53.254107
"657",-4.592935,53.33594
"658",-4.613168,53.249181
"659",-4.585292,53.358584
"660",-9.885061,52.28905
"661",-9.885061,52.28905
"662",-8.957458,53.172305
"663",-8.957458,53.172305
"664",-9.142089,53.156462
"665",-9.142089,53.156462
"666",-9.521065,52.75589
"667",-9.521065,52.75589
"668",-4.612183,53.233018
"669",-9.861271,53.401495
"670",-9.861271,53.401495
"671",-9.8396,53.38382
"672",-9.8396,53.38382
"673",-9.861271,53.401495
"674",-9.861271,53.401495
"675",-9.831868,53.416237
"676",-9.831868,53.416237
"677",-9.861271,53.401495
"678",-9.861271,53.401495
"679",-5.673929,56.309268
"680",-10.069736,53.469538
"681",-10.069736,53.469538
"682",-4.367109,52.837131
"683",-2.837832,58.990164
"684",-4.645428,52.90592
"685",-3.236188,58.889075
"686",-3.414568,58.923173
"687",-3.308389,58.917106
"688",-3.270297,58.92018
"689",-4.17689,52.44695
"690",-3.178825,58.886019
"691",-10.020661,51.770376
"692",-10.020661,51.770376
"693",-5.391755,51.898448
"694",-0.135333,50.8035
"695",-9.298137,51.492252
"696",-9.298137,51.492252
"697",-8.679906,54.431162
"698",-8.679906,54.431162
"699",-8.314815,54.605925
"700",-8.314815,54.605925
"701",-8.605691,54.380139
"702",-8.605691,54.380139
"703",-3.488207,50.45506
"704",-6.047363,56.687896
"705",-6.117305,56.655024
"706",-5.969535,56.786621
"707",-6.055858,56.766754
"708",-6.156643,56.656412
"709",-6.137711,56.66244
"710",-6.169377,56.682965
"711",-6.229855,56.726789
"712",-6.15435,56.768902
"713",-6.109726,56.690347
"714",-0.875191,50.74537
"715",-0.360889,50.79404
"716",-0.255364,50.76202
"717",-3.530626,50.459905
"718",-3.654604,50.21717
"719",-1.483308,55.122738
"720",-0.693483,54.529067
"721",-1.293573,54.855788
"722",-0.725155,50.70569
"723",-0.252603,54.2134
"724",-1.484954,60.30299
"725",-1.38213,60.39762
"726",-0.41589,54.31453
"727",-9.867782,53.308947
"728",-9.867782,53.308947
"729",-1.485605,60.30302
"730",-0.338814,54.243383
"731",-1.484378,60.30279
"732",-7.329433,57.552926
"733",-6.862281,58.225836
"734",11.11326,59.00932
"735",-2.338552,55.939237
"736",-1.595232,55.528418
"737",-2.186396,55.923389
"738",-4.798234,54.058696
"739",-2.430405,55.993758
"740",-2.501183,56.012359
"741",-1.543751,55.322466
"742",-1.790715,55.706815
"743",-1.64063,55.587863
"744",-2.083887,55.878578
"745",-2.083887,55.878578
"746",-1.816147,55.713146
"747",-2.542806,56.006791
"748",-1.84938,55.762609
"749",-1.598747,55.494285
"750",-1.84938,55.762609
"751",-1.572551,55.428601
"752",-1.587903,55.471785
"753",-3.505219,50.458438
"754",-1.570951,55.430393
"755",-1.572551,55.428601
"756",-1.587903,55.471785
"757",-4.806663,54.04771
"758",1.219815,51.952766
"759",-1.587903,55.471785
"760",1.132454,51.952426
"761",-3.554531,50.415519
"762",-3.555967,50.416399
"763",-3.553683,50.432619
"764",-4.282918,53.156168
"765",-5.10334,57.853837
"766",-5.196229,57.912648
"767",-5.074012,58.4567
"768",-5.063043,58.448875
"769",-5.081202,58.401707
"770",-5.080967,58.399016
"771",-5.074012,58.4567
"772",-5.260676,57.859775
"773",-5.093105,58.420293
"774",-5.247425,57.918539
"775",-5.089352,58.397017
"776",-5.068463,58.393026
"777",-5.065209,58.414673
"778",-5.247425,57.918539
"779",-5.080386,58.451155
"780",-5.128996,57.877473
"781",-5.018715,58.451724
"782",-5.093105,58.420293
"783",-5.080967,58.399016
"784",-5.086563,58.404274
"785",-5.105149,58.4209
"786",-5.068463,58.393026
"787",-5.089352,58.397017
"788",-5.044389,58.411574
"789",-5.080386,58.451155
"790",-5.069937,58.390294
"791",-5.068463,58.393026
"792",-5.271829,57.871173
"793",-5.124707,58.409639
"794",-5.069886,58.448711
"795",-5.032248,58.449607
"796",-5.073307,58.448629
"797",-5.084401,58.418705
"798",-5.134437,57.881833
"799",-5.032248,58.449607
"800",-5.094634,58.398687
"801",-4.80458,54.062144
"802",-4.798476,54.062286
"803",-4.807632,54.062073
"804",-4.824173,54.058089
"805",-4.792312,54.061531
"806",-4.812088,54.060171
"807",-4.806045,54.061211
"808",-4.810562,54.060206
"809",-4.806227,54.063904
"810",-4.807632,54.062073
"811",-4.831619,54.055216
"812",-5.888412,55.968196
"813",-6.00751,55.972469
"814",-7.260955,57.554005
"815",-7.271198,57.555377
"816",-7.164305,57.557105
"817",-7.25429,57.438202
"818",-7.27328,57.141349
"819",-7.261762,57.141834
"820",-7.271198,57.555377
"821",-7.248072,57.32508
"822",-7.134472,57.559225
"823",-7.146661,57.621712
"824",-7.176465,57.560206
"825",-7.260955,57.554005
"826",-7.301785,57.155443
"827",-7.310761,57.148763
"828",-7.126526,57.621633
"829",-7.315955,57.150342
"830",-5.948804,56.682971
"831",-5.626924,57.778807
"832",-5.799862,57.726982
"833",-5.598058,57.793115
"834",-5.8692,56.639614
"835",-5.598058,57.793115
"836",-5.949337,56.656877
"837",-0.098717,50.8106
"838",-5.654088,57.797803
"839",-6.852694,57.905946
"840",-6.755237,57.871859
"841",-6.689178,57.85723
"842",-6.704093,57.880964
"843",-6.670134,57.879522
"844",-6.675626,57.856832
"845",-6.614239,58.088446
"846",-6.852694,57.905946
"847",-6.382257,58.093952
"848",-6.877954,57.930165
"849",-6.877954,57.930165
"850",-5.788516,56.859692
"851",-5.828076,56.877366
"852",-5.835491,56.837576
"853",-5.904638,56.902868
"854",1.257582,58.679565
"855",-5.855525,56.809084
"856",-5.855525,56.809084
"857",-5.929957,56.674576
"858",-5.793269,56.695904
"859",-5.968368,56.667061
"860",-5.984661,56.651253
"861",-5.443605,56.535258
"862",-5.926234,56.670197
"863",-5.106414,55.972429
"864",-5.592582,56.476192
"865",-5.443605,56.535258
"866",-5.175315,55.932914
"867",-5.793269,56.695904
"868",-5.96417,56.658203
"869",-5.471016,56.354686
"870",-5.507263,56.255666
"871",-6.175509,56.457928
"872",-6.333566,56.533448
"873",-5.690802,55.879867
"874",-6.246638,56.629088
"875",-4.898236,56.146495
"876",-4.85934,56.099762
"877",-4.89193,56.126868
"878",-4.089878,54.768842
"879",-4.898236,56.146495
"880",-4.186658,54.804888
"881",-4.743697,54.826827
"882",-4.902297,56.114939
"883",-4.923628,54.752499
"884",-4.833761,56.123723
"885",-5.535463,56.15866
"886",-5.582172,56.984462
"887",-0.920427,60.639808
"888",-5.530299,56.993131
"889",-0.878698,60.630486
"890",-0.83667,60.630127
"891",-6.389903,57.533394
"892",-6.13086,57.312844
"893",-6.033245,57.301629
"894",-0.913371,60.577796
"895",-5.658968,57.229479
"896",-6.515326,57.600916
"897",-6.046468,57.285917
"898",-6.132742,57.373931
"899",-6.441208,57.748348
"900",-6.165413,57.41242
"901",-6.592977,57.512662
"902",-6.132742,57.373931
"903",-6.377438,57.513143
"904",-6.132742,57.373931
"905",-6.505213,57.32965
"906",-5.64099,57.248882
"907",-6.638929,57.951727
"908",-6.70019,57.864018
"909",-5.605657,57.26069
"910",-5.084184,56.17615
"911",-5.353238,55.897627
"912",-5.700456,57.279509
"913",-7.026135,58.034141
"914",-5.646572,57.255013
"915",-5.605657,57.26069
"916",-5.347521,55.886994
"917",-5.265922,55.848732
"918",-5.053061,54.964184
"919",-5.024651,56.238748
"920",-5.349252,55.925606
"921",-5.053061,54.964184
"922",-5.354711,55.914669
"923",-5.35141,55.89498
"924",-5.387549,55.997382
"925",-5.503243,57.265388
"926",-4.94463,58.221593
"927",-5.15045,58.275995
"928",-5.056431,58.254014
"929",-5.132634,58.267446
"930",-4.94463,58.221593
"931",-4.989318,58.246616
"932",-5.087524,58.258658
"933",-2.440031,50.594145
"934",-1.606652,55.495209
"935",-5.636757,54.44602
"936",-5.636757,54.44602
"937",-1.444694,60.346716
"938",-0.136541,54.100199
"939",-1.089637,60.40941
"940",-1.090512,60.247792
"941",-0.105523,54.109602
"942",-1.377166,60.372456
"943",-1.355923,60.346316
"944",-1.432845,60.507384
"945",-1.608056,55.513184
"946",-1.316346,60.159356
"947",-1.132123,60.245377
"948",-0.142215,54.144332
"949",-1.318036,60.164753
"950",-1.048894,60.436961
"951",-0.156569,54.096912
"952",-1.132123,60.245377
"953",-1.776614,55.668154
"954",-1.619475,55.64261
"955",-1.662447,55.63375
"956",-1.654577,55.625641
"957",-5.561416,54.390606
"958",-5.576637,54.393608
"959",-5.542869,54.443247
"960",-5.579891,54.521273
"961",-5.54775,54.361573
"962",-5.626425,54.464687
"963",-5.542869,54.443247
"964",-5.54775,54.361573
"965",-5.54775,54.361573
"966",-5.54775,54.361573
"967",-5.532382,54.36126
"968",-5.54775,54.361573
"969",-5.626425,54.464687
"970",-5.532382,54.36126
"971",-5.626425,54.464687
"972",-5.579891,54.521273
"973",-5.626425,54.464687
"974",-5.544893,54.435201
"975",-5.53966,54.471038
"976",-5.53966,54.471038
"977",-5.594134,54.384074
"978",-5.544893,54.435201
"979",-5.635499,54.387587
"980",-5.54063,54.454883
"981",-5.54063,54.454883
"982",-5.633949,54.414514
"983",-5.633949,54.414514
"984",-5.633949,54.414514
"985",-1.317962,60.168344
"986",-4.649577,58.535366
"987",-1.298462,60.068573
"988",-3.577046,50.372945
"989",-1.193703,60.238582
"990",-1.317962,60.168344
"991",-1.324782,60.187235
"992",-1.416493,60.40406
"993",-3.564795,50.342531
"994",-4.669219,58.499915
"995",-3.564795,50.342531
"996",-5.742753,54.816447
"997",-5.531469,54.478959
"998",-5.742753,54.816447
"999",-5.742753,54.816447
"1000",-5.742753,54.816447
"1001",-5.605976,54.471472
"1002",-5.605976,54.471472
"1003",-5.593424,54.448758
"1004",-5.62172,54.439434
"1005",-5.62172,54.439434
"1006",-5.593424,54.448758
